timestamp_TW,uuid,ucid,upid,problem_number,exercise_problem_repeat_session,is_correct,total_sec_taken,total_attempt_cnt,used_hint_cnt,is_hint_used,points,badges_cnt,has_student_cnt,difficulty,learning_stage,cheating
2019-05-14 19:45:00+00:00,zz0zVBT0VL9TRoubLk7l6CoTQazdqIEWO+8QMdVEfg4=,xA22xgunLQJJCnGh3+dhU07Djjbd3AufwqqhUQaTNFo=,tjE2Vctm2c/L64AdRYylDZQ4sz6V+I+DPVurZkregMk=,10,1,TRUE,10,1,0,FALSE,83366,10,0,easy,elementary,0
2019-05-14 19:45:00+00:00,NLxRBeZblY3Trp0vlrWuX+ABlktYWpWm0w+W5DeNKRg=,sXQotCwOU/fcmIsFMqsFT1+jDrgNl3Eetil55blgp1Y=,+kDWkKH9N++035zzRrJwmNlCrtVaNJkQZZobLl5Cax0=,4,1,TRUE,10,1,0,FALSE,65500,5,0,hard,elementary,1
2019-05-14 19:45:00+00:00,c9H8wIwudeD+KS6pnEcU0CxKJ30qEuKyE3l3Vmg5K3M=,ncpSV/Tw2uD3d5TPnUjjXA+mqgn81thyxj8FxznUxZY=,Hqo945H17dFa75KjAAzEbj2KJi0B0nP84gYTiluLZoo=,5,1,TRUE,433,1,0,FALSE,138223,6,0,normal,junior,0
2019-05-14 19:45:00+00:00,ye6sY3Z7N6DN4CQKQ5x4SC4dj9NO0Ejz70HGv3/7oBI=,24yLmjpZLo3XO2t14fVHMUMqhVcVPs93RBeN42c/MGc=,8KrAyjQLVCsLj2/AWT/g8R1uYzzbQFW45wFp6jFYWgs=,36,4,TRUE,15,1,0,FALSE,1532152,297,0,hard,elementary,1
2019-05-14 19:45:00+00:00,20G9ZThW4zS0VBHCsMX6fF5z1Ph2e9ZZ3xjx45zvx30=,yNZkf4iG5MD4X39lSv9FyBiCLLRauEz4BYFx+p8XxvQ=,eObuv/LrvEQP+wS8Ni8DDFBXfnpFv/mEV1+Akzf2lW0=,19,2,TRUE,74,1,0,FALSE,472402,52,0,normal,junior,0
2019-05-14 20:00:00+00:00,HMrBC2DNPbZLH8Bv71i91YIde/Txq5l1BYuq4b0q1FE=,v0kd17IRi6S3Pb5Go3lcsG8G+brOsfhuCLG95fqRhY0=,WQcM/vYNBK6aA7lSj6+FIF/l+uLqO61+N7FcC3rsRSo=,5,1,TRUE,27,1,0,FALSE,51201,8,0,easy,elementary,0
2019-05-14 20:00:00+00:00,EOZAJHubJ7mhIpmQDOxP4UnFVKsKb3zY3EQxXruYSSI=,KaJlr5jTCShzkQu8T3MYWsJbqqEXtX+F4w15fmUPlOE=,ENWzD5CGsjNRR9ADl2e81LBNAZ+0DIqEtVyOFT9sDVg=,3,1,TRUE,21,1,0,FALSE,1575,0,0,easy,junior,0
2019-05-14 20:00:00+00:00,LYhHqAiYfbDODBTc+y4aj8ECsAvncbE7AyRHT5r+nGg=,gcjxOprL7KFz1ynxk5l082bo6LLo4evKHqo2m2BFC1M=,JB+hzvzHRiABzTt3T2wDfoRTXya+B/hOudKNdZBTp6g=,3,1,TRUE,5,1,0,FALSE,6304,1,0,easy,junior,1
2019-05-14 20:00:00+00:00,wLW+OUKwefsjjlgjWLogZPy7sEOsz37hGL/8M1fjQ+Q=,NoskBq4Br1/gsHaS0Pkuhdx67DlKfRiCcj2jMAWpRS8=,TjvenHW8VUppzl0GJd/q38qX1XM71Zd8/3Bxz01JxCw=,5,1,TRUE,18,1,0,FALSE,27411,9,0,easy,junior,0
2019-05-14 20:15:00+00:00,kt2DtxdakzQ+qQ8VcUM4XdrukuvdxTKrrlVR7bIr6uI=,cWGivrZDSwN5LiL2G27HYCmyOuUeAhMIchLIraXiV8Q=,LvexuTp5T+jQeKQw02UK5c2GX+0BkdAUqy0upXZb2uY=,4,1,TRUE,72,1,0,FALSE,608459,209,0,easy,elementary,1
2019-05-14 20:15:00+00:00,HEbeSJg21hEHElrkCxVF7cDB4t+Loosfa3vC8cg1WII=,XPxKzkvjDB7yK2AQPahFqPB7cnoHs5/dy4T498HoX5M=,mrPyvxDK4AggjUuRgZ1lbxZJ4av2MMWPsrPfPbYI4jk=,2,1,TRUE,89,1,0,FALSE,46012,15,0,easy,elementary,0
2019-05-14 20:15:00+00:00,aIKv1RVIl1qENVYTmu68blV/P85D5zobx7e8YvkGwFc=,X3kjMLe+TWKd9Bm5TfIaJZzzngni5Yb5nJxHI3WWvO0=,x2y26BaTly+aIwxQODblluSWjYFmruAdQxAWrtpZG48=,5,1,TRUE,31,1,0,FALSE,68619,8,0,easy,elementary,0
2019-05-14 20:15:00+00:00,HEbeSJg21hEHElrkCxVF7cDB4t+Loosfa3vC8cg1WII=,XPxKzkvjDB7yK2AQPahFqPB7cnoHs5/dy4T498HoX5M=,HnJmdLi3etpi1tmQHNDs6sO9ysu/6HizFYuiWJCIMto=,3,1,TRUE,149,1,0,FALSE,46012,15,0,easy,elementary,0
2019-05-14 20:15:00+00:00,+kivizY0Z2WndAmYzhG5hZgvrfudSLYQt9VoGpI3A3M=,1832ZH2Snk3B6ztlqJVE6Ias3IiPSH5gGZBuYAy7SvI=,JXAYalH/qV81uvJacmUmqWxcxqvl7vEo0CYq9bcw3tQ=,21,2,TRUE,1184,1,0,FALSE,597362,221,0,normal,elementary,0
2019-05-14 20:15:00+00:00,pKqOUCcT8W4vD7oWGZqOcZD5VQU/ZWLNpIiTfKOjaEI=,IyZfGFQA5FLUNeChYAcVbxnayM12nN7CI/ZgFJRq3as=,P38gSNzsLK1P4wkLUmJE+L13s9usRAGJfoiXIMy+kGc=,5,1,TRUE,14,1,0,FALSE,27278,5,0,easy,elementary,0
2019-05-14 20:15:00+00:00,WGZ6EiPlTsJ8Dpe+210Fy9V2FSHnzAiwKJe6cJspBRU=,m/JWFlWTObOlrpPo0GSe5ZY8bBRPfH9U/ZsdbbyIa5w=,qvqpZWKRmd3aNFSJQ6CQI8/V3hnocOuCoK0icmSGT1I=,5,1,TRUE,111,1,0,FALSE,45959,11,0,easy,elementary,0
2019-05-14 20:15:00+00:00,1Dg0kKqANlDzgGw9fmfqNdWcprz38YmxDtHXPBKIqGo=,kWC7tp+Ms6zrg+kHdqOvEhUdKpT4PZOSEDZvFE9v2sE=,ZzL7HbFxEabTJaKch4m/6eXn2KGSZM57gLh1jCMgzR0=,8,1,TRUE,11,1,0,FALSE,493665,61,0,easy,elementary,0
2019-05-14 20:30:00+00:00,ajS78h9PxxHlGfXjtPvCfE0U1BxMMbTdHFoguUc9OD8=,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,dslFR2aQWe/SYZWQ+dnLBLnlaxSr8dNHIxbFk2AYV+E=,5,1,TRUE,33,1,0,FALSE,959586,68,0,easy,elementary,0
2019-05-14 20:30:00+00:00,VVPId3Cb8ATXDPHqnh1lMkT4b4Emv+Mejqxa29t576Q=,kaswy5Iwfp5d3/3ST/V5AU2yqxKhaFF+OP11w7VeMK4=,upPkIVQMsSIqQV+8x4vkcQF7AIoTk81sjSwQg8VZsQ4=,5,1,TRUE,27,1,0,FALSE,885975,73,0,easy,elementary,0
2019-05-14 20:30:00+00:00,1Dg0kKqANlDzgGw9fmfqNdWcprz38YmxDtHXPBKIqGo=,YHd/e3w70NYiywYoX7X1Iv07iYY6CT1jAd9BayAdg7o=,OLN+3kAF23hQ1Rwv86HvXBZbzPEK9QzlNZmBZJNYZRc=,3,1,TRUE,27,1,0,FALSE,493665,61,0,hard,elementary,0
2019-05-14 20:45:00+00:00,r+MZtMJS46hzd8NTDMQgpY9qp/er6GxGeVA7LVDcUOE=,LCz/rIBPDjV+9tcB8P8On0xwPups1k9t8fcMBsc7rRs=,sC+Ru6YbssD7bg/qDHwHRIqFmc834oeUREJrM3qN3K0=,3,1,TRUE,16,1,0,FALSE,733527,63,0,easy,elementary,0
2019-05-14 20:45:00+00:00,ktguTF5vxr+h63x2ilhxSq/5fLSst/hDn8mHqPWbaf4=,ViIxd7sl/Dp2C0nC24swu3Cm5o8UkaEMgyMuUp7pq0g=,B3AxAT6JqQhUZoxS4uzyWhqxAHeMlm8UobveHEab1oY=,41,2,TRUE,9,1,0,FALSE,147030,46,0,easy,elementary,0
2019-05-14 21:00:00+00:00,P2o2JuZUizvdmi0xYYZ3c1bK1ee3675ywANCCKxo0hA=,evnrvQPPTPutwKufIKh7K4UMK3E+lB2zHUzaKFdprEw=,crb1QeGZmMI96IlUcZSp/JAtdIQ3sLz9xJlgGXEldUY=,6,1,TRUE,9,1,0,FALSE,207184,26,0,easy,elementary,0
2019-05-14 21:00:00+00:00,7zb2LxelqivpFAJLeOnHIel+Q/u9xt22/xZFOwmwqRk=,tqKbTGIV+RDS6qwn6Tp173RrtMV4LeR0UEBqa9etzIA=,28gT78nMz+Kp2xG/CxgGHRxGZKnlp8eH3CyVNjidFsU=,9,1,TRUE,23,1,0,FALSE,77751,5,0,easy,junior,0
2019-05-14 21:00:00+00:00,So5dR78sxaMJN6vuUCIj6Kpdy5NOWjcKFlwI6kpcWBM=,Yp1BxxjeCigA5sXXXV9seEAdOYA8MchGwafHWyUm7qQ=,MBH+9P0VNg+ihiR9WCx5FXsU81dsLZevrIOOpHKL9aQ=,7,1,TRUE,5,1,0,FALSE,161563,45,0,normal,elementary,0
2019-05-14 21:00:00+00:00,Ze41sXHCxTVjuUI7xQVVYEzLcIYXfuLhp20HA/OTS+k=,xk269k5cel7t7lVVPwniYDSV03nxPEP6B43dF03A7gE=,U1DlbuoruRgegTJeFnONd9haekKMC2kO/BKlbt8O5mU=,4,1,TRUE,44,1,0,FALSE,27417,7,0,normal,junior,0
2019-05-14 21:15:00+00:00,nzQklOiE4pgtLkVeMfNefZqW+/QsQtx01Wdt1dXjqJU=,kSGW7jiMb919zyekSOS3O3twBsFg+jh/QoZTlNlm2xU=,7fkeJvGMoe0Yug13mvaogCXOtA2LYil/3oRgEdmOb+Q=,14,1,TRUE,208,1,0,FALSE,715884,39,0,normal,elementary,0
2019-05-14 21:15:00+00:00,Qt1B9WtMO6AR1pmGovmpz+AQRHLrtXL0zKoCzTTCsSI=,t9NE+shI32BkAQiBqhqi7Yfxk/GqipntnvKPkuV9fCc=,BU1sPlWLhQYw/NYig9H7G8IvHcX5xHh/AGuc1VpgaNg=,7,1,TRUE,47,1,0,FALSE,381123,31,0,easy,junior,0
2019-05-14 21:15:00+00:00,+7opvlMDjVcjTZcktQGPb1izW+4ExbzfZoT05s6NJl8=,m/JWFlWTObOlrpPo0GSe5ZY8bBRPfH9U/ZsdbbyIa5w=,bKwjZJJcIqVfKWogyzNI6uLiuSA5wWW3nceXw8LpbKA=,2,1,TRUE,20,1,0,FALSE,310865,21,0,easy,elementary,0
2019-05-14 21:15:00+00:00,qvn4LaJf3zZfY99qDUeUhBZ38KMmeeWKoSouUZu9Ubk=,/fn8Ym16AvhuhgFRtoeZ4sRU9ZRhvvpYN90SUH7zQ4M=,/gkkIsFjBKflNpjkL8pVqSUmR9R3YYHAZl2WY4zqtuk=,2,1,TRUE,13,1,0,FALSE,329337,64,0,easy,elementary,0
2019-05-14 21:15:00+00:00,P2o2JuZUizvdmi0xYYZ3c1bK1ee3675ywANCCKxo0hA=,l1rjnoyfJCnZv8AJ4YiaXNG3b/Qrtstg83+T9K4A4pU=,rKn/n/GsiK4BF9PAxDyNzPMd3zGwrKSBeE0Xp+tA2+o=,4,1,TRUE,26,1,0,FALSE,207184,26,0,normal,elementary,0
2019-05-14 21:15:00+00:00,ejbDgKjED2A4uHKK4bn0V6wFEAHvqCsX7FK3hgx3zEE=,h+NYyIV/YL/gV0WjaGT5tfnqaubKmWS6ytdWBeSLFjc=,WYDR9QvT0O9QQ+MmzdkHctaJggAIpQ2Je2pRyyLGrfc=,69,2,TRUE,41,1,0,FALSE,84478,18,0,easy,junior,0
2019-05-14 21:15:00+00:00,imuajJjBJDZm+DNaPRx/phvxckQlS4+ufyAhgORM1xk=,90InnhzKdtZM0H2+oxk5FJn/2H0Ms1RmMgi1UjxE9FI=,JpU96H7rNGqAqq5DVu6FekAygOIoBwoEnZlxm9Zye9g=,6,1,TRUE,23,1,0,FALSE,416593,49,0,easy,elementary,0
2019-05-14 21:15:00+00:00,EslUbgMIKQ7CwsUjHMsCpEbMGXvFMITTVo0yLxK6qLY=,vIpEeG17kmCO+OLv8EEBw6fjOiDUaH2trdZZzM7XD3o=,Z46OU1kF3sI/6deXZRF9sFCSGrQCli4WLylBLXurUR4=,26,2,TRUE,9,1,0,FALSE,273378,135,0,hard,elementary,1
2019-05-14 21:30:00+00:00,fXBIsLC361CTPOcBKOTXKCH5FyOtXY9E+dlvnkKYhOY=,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,2ilSHtbx4uNpRMYxxsJx/ACQXfWQiiTpBIUVIsOoaoE=,2,1,TRUE,37,1,0,FALSE,52120,7,0,easy,elementary,0
2019-05-14 21:30:00+00:00,amvyFWv4+ys8OThQemv5A+aK/D8weyCPb05J6Sp3Bsc=,2ITXot2a2bPpUbrQr34491M0lzlI7QvvHhgqW0bNZbw=,wJFYQsGggHBrhB4Ppo7rtDHF7QsPBM/qrN9+6jXE82o=,5,1,TRUE,15,1,0,FALSE,29085,3,0,easy,junior,0
2019-05-14 21:30:00+00:00,Y9UTQ5fTWZfwZee63wVPAN+RdOVukKffDzfY5SnG1Pc=,Yp1BxxjeCigA5sXXXV9seEAdOYA8MchGwafHWyUm7qQ=,Ww51xajAh35khQp+M0zsOjyIhreODt0bvvvT+RYxmLo=,3,1,TRUE,21,1,0,FALSE,668004,23,0,normal,elementary,0
2019-05-14 21:30:00+00:00,xYAxDyADj0DEKBOqZxg2WOKxkEGxUIJHori2Qar3gPw=,r+zxAQRiz0ZWhEixJ4ZiWlG2jDpl2qTa2mJ5ZnrVXA8=,WiH6Mzl1LO5Z/rSrBrx7Eq/J/7Z0ugdr9Mlg99lrvVI=,3,1,TRUE,27,1,0,FALSE,59203,1,0,easy,elementary,0
2019-05-14 21:30:00+00:00,xIw/TXeyir+IrNqOotTL6VcpS5KfSIlsQv4euhVA8OU=,9f1FmaQfbOo76nn6Dbh5CDn3qfIP8JDD3YqD4/LnOPc=,xiVo3DAv/92a+HBaM07S+9Reep3oGmvm7DDIi/bajLk=,3,1,TRUE,14,1,0,FALSE,982310,85,0,normal,elementary,0
2019-05-14 21:30:00+00:00,FtxRNR1jihW7SIADXl5IkUvlQZpKZjiOEw9rbKggCSk=,LpZS/GFsDGjF3rEt7YLZd8IYdScjZ5Z+5bJuJ/c2BZs=,QUDy4HJ2yCgWbjQhY68HClUmDYN+E/elB7TFEvEprpg=,4,1,TRUE,7,1,0,FALSE,66290,6,0,easy,junior,0
2019-05-14 21:45:00+00:00,ejbDgKjED2A4uHKK4bn0V6wFEAHvqCsX7FK3hgx3zEE=,TNultEGnWJ9JPQ+o/+IyosqUKfeH2pvHu1EqogDrBPw=,0rZYnsdoX9lB6kF2EA9UZGW7ItQmaN5o0ka3H8JEhbY=,20,3,TRUE,5,1,0,FALSE,84478,18,0,easy,junior,0
2019-05-14 21:45:00+00:00,SlhjZPy/nxUEU7xYYPyUji2r8vdZB05vmsx8Fx0LwEM=,4MP++M0mzDth2XpfseRILPjwOXOAk+Z2oAquU+nEEYE=,7QMqQcLg3t5r4QRfaccKmjefamB8FrsU/5SuySfM3gg=,5,1,TRUE,6,1,0,FALSE,383878,33,5,hard,elementary,1
2019-05-14 21:45:00+00:00,C93YUT4YkmkRJSOJBmxkyIZnsH3S9YGqLJZ27H92Ae8=,375WTBbZdRYv/Jw/rnTv7auOCQAAiNliDREgtraOuH0=,k61FV7VvxBFUdIkYIEYeuBaz/W5mkMGKU3/cDEAeWw8=,14,2,TRUE,2,1,0,FALSE,836765,152,0,easy,elementary,0
2019-05-14 21:45:00+00:00,+jUeo/8FIwkV7FUMOuf3GMoOX3e3zAK9IOo1nyInSNk=,Jl92cIZYcCutl8sqyj2VP8UbUigvqBoHBO/R38DK1DU=,wTlszVyBRd3p2fL87I/cXxoIiX9k4Z24DFKMQdaX0uQ=,30,2,TRUE,7,1,0,FALSE,298852,49,0,hard,elementary,1
2019-05-14 21:45:00+00:00,HNkGTxAQR7ps0wWhlG9Nv/z1uMJS//b2mKMhkS59EUY=,iAFFh5WxTvC6zEJUtsSsegEoTFnYeh2RUigKn9BT1Gk=,4TT3H3g7T0EzgOJvLcszvXv7NoBEWKADH2gG8bh86Zg=,17,2,TRUE,2,1,0,FALSE,13800,11,0,easy,elementary,0
2019-05-14 21:45:00+00:00,mOS5XMSP74vysT4ZJo5qY+yl1WqyZQad0fpM/RToWA8=,yHJf0g7o8YLIn0qLcWkybcezKBHdmlj7ih14MWWbzNI=,6nCWgpK4GTwZNTyCtNQr7Wqnxxcb+jDDY6T5/AJr7GM=,4,1,TRUE,10,1,0,FALSE,90440,13,0,normal,junior,1
2019-05-14 22:00:00+00:00,UIMbZv8b8SMoWtSLnNpVdrA9DoQMgLQDVwHrmdrQ5u4=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,EfZDmHihmkCyRMZzMdbmIyj/LKCwRs2DpV+vg8sMUPI=,3,1,TRUE,14,1,0,FALSE,124563,15,0,normal,elementary,0
2019-05-14 22:00:00+00:00,o3NPjbWJF++dJ6aoqmESY711tyv1Cx43cqvVMdNFA9I=,SeczIB1AchCyU+2ERN9UZfwNxpPR+iEWdTKdKVAOplQ=,KAkppNOhOwa2JyU2UAus8K9v+4oHrwY+/aAMyTIwP9c=,3,1,TRUE,11,1,0,FALSE,106725,14,0,easy,elementary,0
2019-05-14 22:00:00+00:00,amvyFWv4+ys8OThQemv5A+aK/D8weyCPb05J6Sp3Bsc=,4ocFSB0WJ+OdC6URbytP90Mq+4KaJGPg3s0Dq7kysgw=,wzQAqq8CNQOgRwU610JhBfvhjTOhDsarBh4L4J8opvE=,2,1,TRUE,38,1,0,FALSE,29085,3,0,easy,junior,0
2019-05-14 22:00:00+00:00,/KLm+ahLcNPbDwyGoZazrPiHArv+nk2jy+S8pRz6jQo=,8+Ui8a/IXrjCEk/AeDlbsOtigJFg7t61Q9NwMy8Qzhw=,qtPDQm05qji6l5cYauml+iCK1Pe2qctgMoeq+5jGa74=,14,1,TRUE,27,1,0,FALSE,32425,10,0,normal,junior,1
2019-05-14 22:30:00+00:00,5EphPGoxy+XhXbUTccCj1zcPJS47YlM56xaJ9NZngAw=,jYvdVag77CDUNkiDwDLBvSrc4nd+nxa7z/rWC6Iomhs=,wSWNFxvE0AVHVaE+LyFAaNF3HmyjQ4ZVCwObmVJ5pYI=,5,1,TRUE,22,1,0,FALSE,5100,0,0,easy,elementary,0
2019-05-14 22:30:00+00:00,6lNu4CQvewSW7nUQZysjKaSkVldtSGWk6rLA/3e+3Hk=,h+NYyIV/YL/gV0WjaGT5tfnqaubKmWS6ytdWBeSLFjc=,tfXyYttmr2QxL234lsoty/FO1nmdJES6gypmetPa2QI=,5,1,TRUE,70,1,0,FALSE,5689,0,0,easy,junior,0
2019-05-14 22:30:00+00:00,6Okxb3YXK5Qmde+QYQLSSsdNERvs5nj/stu+nWT7YtA=,finh11g4fr3tjeY0F7m5HvkDtQGrF8e5Q6ZNMX1YLo4=,Ug+vDEkO0XFpna6qZ8uY31RoTRPMLIIOwriqHMiUVuo=,8,1,TRUE,40,1,0,FALSE,383124,31,0,easy,elementary,1
2019-05-14 22:45:00+00:00,FeD6g7H+X3H2wVO+4uRLgNgSY8sGMLoxvLRs+vKdXP4=,p+V3ts2UBQGzYvv9/LDQ9GAAN0r830ex3/6G7l5Drtg=,3M200THpYrwNqROJ2REmonkyBtPfIAMncsUUtuwVbz4=,6,1,TRUE,88,1,0,FALSE,225240,41,0,normal,elementary,0
2019-05-14 23:00:00+00:00,UghEhdgMhAE/mRnRLh6ygtLxKcC328Kmrf+nxOaHdao=,Hx+/niNKmgHzv36efZiF8Q0C6Sfb5oZ9OfeTsH46vkQ=,8lW3MQ/kuqC/zgFUBjiraqPZqUI4BcTbZ2SpVwe8Lqk=,2,1,TRUE,44,1,0,FALSE,260446,72,0,normal,elementary,0
2019-05-14 23:00:00+00:00,IwalBMB6G8ZZ1/n7Ah0JQO3k119MBsnKDdNWoGahA8Q=,C2AT0OBTUn+PRxEVd39enhW/DJtka1Tk90DUAR6yVdA=,lI3x0MPzLyctW6jD/W+UTYtytXi2qEq59Ika4QZ9rNY=,6,1,TRUE,22,1,0,FALSE,29735,1,0,easy,elementary,0
2019-05-14 23:15:00+00:00,0+yM/xtNFQ8RDbqcj7C/+bPFelTF84HauWFoMiUNKig=,oA2Mmn3NImJPql4w+/mtQhYJopaJDLagBcvQ7o7Ej9s=,vylckJgvCm8P1y24n2Ysfo5SxKZbQMXYQoQc6T3jsmY=,11,1,TRUE,133,1,0,FALSE,36464,13,0,normal,junior,0
2019-05-14 23:45:00+00:00,NtAEOOSQYFEqYfQfFtsTUdz5qOq6vkWvc+oepeuow0M=,4MP++M0mzDth2XpfseRILPjwOXOAk+Z2oAquU+nEEYE=,j17SW2m86fh/DTnG7x/5/P1jUuq1IhrbJL/U0Z+u844=,6,1,TRUE,72,1,0,FALSE,455105,55,6,hard,elementary,0
2019-05-15 07:45:00+00:00,1fuxpZeO9yCkf6qA8g8IxEaYjCRDvni+4JV+faBepxc=,5hdoig9S5bMSEU8dY8iuOOHDxIhRszCyjA2j1+HvnCs=,dRTw4pUDEierniwWLL8Q3St2KDc1X5VnoJPhPeV5RoM=,5,1,TRUE,6,1,0,FALSE,108557,18,0,easy,elementary,0
2019-05-15 07:45:00+00:00,BNTEaqP9HTM1iK3fe8BqqQk/jcMNuBAhppvvwXIX1nw=,DBCNxZ0sgsp2UnxD2QjnB5hpbDbKo2poEf5HLMnXhck=,EjC8spQE8vnWaAxOI4Ekf08l5Xd2vcavk3iErPgujcQ=,10,1,TRUE,23,1,0,FALSE,170112,31,0,easy,elementary,0
2019-05-15 08:00:00+00:00,jEW5wwh++7mSKFzDpwwbXYMOXQ1xfhe2xxx/yoWf/GE=,DBCNxZ0sgsp2UnxD2QjnB5hpbDbKo2poEf5HLMnXhck=,JCaRO2Pak/9yKe6ymtDQfu3hrM2FftaDzeO52jez61M=,3,1,TRUE,36,1,0,FALSE,105537,25,0,easy,elementary,0
2019-05-15 08:15:00+00:00,KWn2vk97ta2aln1u6UKVwHLO5UMhppRcSvZmi+N6Mpg=,cvnGl+iUiKphfjbPcE0G7/HRE/Q51L3w0x0WhVLy1cs=,snSaftJQ9SLPH+sz4GOwpmrRv7rvepkGwWtbb5ExIh8=,5,1,TRUE,47,1,0,FALSE,220654,13,0,easy,elementary,0
2019-05-15 08:15:00+00:00,8lVjLXpcHQ08uAi3tYg9XIdKwDReFUFtsdJmUGw6UEM=,2/JTGg3RUH3Q7RJgicVubieOoxNnseT0PQorlMexeog=,2IlInmwpp4sKHE8h0Bnvgj1AS4kC8dhmAoZM8sEEIOw=,6,1,TRUE,9,1,0,FALSE,358051,29,0,normal,elementary,0
2019-05-15 08:15:00+00:00,N8Ia+qLP5979yCbo6vQOcLWmCMo8GBp0w2WqzxllSU0=,/fQsOaxbPuYyM7ZO/JBLBRA6HJyOHY8zUN9oLVT5vYM=,y2Z14J3PpIr9T5CHVdyxbOPdwajBlWh+3r5dae6USTU=,4,1,TRUE,25,1,0,FALSE,84108,8,0,easy,elementary,0
2019-05-15 08:15:00+00:00,kEFUbEFe320w7apyDaeAEqH6FL1QW0FfWXoUFmhkQ1Y=,TOdFpZ3Xqdh28DnIte6gehxDLIIUkzWMwfqed8sEJwE=,69DSDkUHSN6gUq1H4E+/j6O/zrM1ZM5MKNGXq9OS6+A=,3,1,TRUE,162,1,0,FALSE,41205,10,0,normal,elementary,0
2019-05-15 08:15:00+00:00,OLK6FlQTbAB0NiSUrwwGnzfQWxoKygLp5wum+IRNOaQ=,zpLoCKHOugDScAlFt0XHJJKFwU+r3YZaBlTf5G7qWpE=,UZkL2xlNKDsAoKrZUf9jcDVaiJsI0k/JYfz4tvXHHaQ=,2,1,TRUE,24,1,0,FALSE,108841,27,0,easy,elementary,0
2019-05-15 08:30:00+00:00,tDqmxMDoCHx0zdrJqFS8mKn1Y+IYxOZAuUYIUJ/j3tg=,z5YJ7GOEyGfxENlfIjBKbMbTzhp3V5TS6Zp62Y/PKPc=,Hib31yHtw0E4JhHx2a1Ior6ueetZXL2TPUEbmp86NX4=,3,1,TRUE,19,1,0,FALSE,142634,9,0,easy,elementary,0
2019-05-15 08:30:00+00:00,gxyziwhM0EXmwV8ZfUuW+rD56f7RlOjozyfIKGmgRfw=,2f91Isfs+HaZMyoefue8KM5T9TUHnyfMUs7lDEcsgWo=,73WBtrlEi07nFMRoRUAMrs5w7uSTEg3nf+MTzN8Foow=,10,1,TRUE,21,1,0,FALSE,93348,6,0,easy,elementary,0
2019-05-15 08:45:00+00:00,urL0T/WUVqayWcj3YuQLVU3GttOrzThuixTAYVDhTsk=,5BND+QhJLGTw2gPNqCs0SjqEQuGL+IN798lUL3RUG3s=,pSEkjv25Mh4u6+x3RZjm9aWeLL9sU6LdF+G0yLcSELc=,84,2,TRUE,2,1,0,FALSE,565977,92,0,normal,junior,1
2019-05-15 08:45:00+00:00,xqIO43kEQ0ZH4E/fSPvsr3wrLcuqDUpI0BUO8d3Pu64=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,IG1g0cXJ2yr2k2p9smq0Dtkm0cq4K9zGVt8Ug/M2vA4=,4,1,TRUE,4,1,0,FALSE,177590,11,0,normal,elementary,0
2019-05-15 09:00:00+00:00,cwpjcfkcAZUnoe4h0yPKe5v/vgPWbeO+XIXVyJmxXOg=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,gliiTlfyUCiPV0Bw/cyii2nJhHT1CTDDMbOX5Hqt7Qw=,3,1,TRUE,13,1,0,FALSE,164670,3,0,normal,elementary,0
2019-05-15 09:00:00+00:00,IJUcJ0q0Ahzk+H3gPXEv+stgJjycm1yoDegCKs/TJic=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,E9ctgpqycvQk0j14p94LoTVhaMbc9lGsYcDS8vKFSQE=,6,1,TRUE,18,1,0,FALSE,190260,31,0,normal,elementary,0
2019-05-15 09:15:00+00:00,XQSyLbB6WCX2W8KRxklvebVHG5dJxie4o5ktupcBnl4=,iWYmMDS9CSVGUTFmETeO+1hSj89Z4w5RGwP5H9Zv3SQ=,O1ILtzq+rkWz60x9wgD2v+igKGfawv7MKcrrtgjJBSM=,3,1,TRUE,42,1,0,FALSE,8535,0,0,easy,elementary,0
2019-05-15 09:15:00+00:00,A9DDbJgsdwE3MU1xNa3gVu+nuIV8Jk7E0h3VSv9K8bE=,iWYmMDS9CSVGUTFmETeO+1hSj89Z4w5RGwP5H9Zv3SQ=,fnMUPGTpeH8rA/35bkRUa25KkYnXbvq3fMdonamQVzI=,6,1,TRUE,5,1,0,FALSE,5910,0,0,easy,elementary,0
2019-05-15 09:15:00+00:00,xec7HXx7+jpgGdXQ0d4aK/9cfPCm1NbyZHWN+d/0BT0=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,zbLAOaiLjHZDCBc6rPbuDqwsvUSeFxk9ofM4KBwwQes=,31,2,TRUE,138,1,0,FALSE,115805,17,0,normal,elementary,0
2019-05-15 09:15:00+00:00,n/FKOn5KNCIP1uBw3P7mlUP9fku3KpQ7RY1JWMNtAK0=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,Wq9K5zpYsVVpVw6VsCocf3BzE9cMjPmLa6I86RDlJVs=,14,1,TRUE,19,1,0,FALSE,119417,14,0,normal,elementary,0
